83250,92,1,1,0.3328615,9.616437
83250,93,1,0,0.3689977,9.616437
83293,89,1,1,0.7297741,12.05225
83293,91,1,0,0.3796263,12.05225
83293,92,0,1,0.6735548,12.05225
83293,93,0,0,0.6744894,12.05225
83423,89,0,0,0.1685449,6.302441
83423,91,0,0,0.1840919,6.302441
83423,92,0,0,0.1024143,6.302441
83423,93,0,0,0.1634659,6.302441
83468,89,0,0,0.1212207,9.49552
83468,91,0,0,0.1599873,9.49552
83468,92,0,0,0.1821352,9.49552
83468,93,0,0,0.1566527,9.49552
83600,89,0,0,0.2084057,8.546752
83600,91,0,0,-0.0383091,8.546752
83600,92,0,0,0.1927722,8.546752
83600,93,0,0,-0.1069043,8.546752
83623,89,0,0,0.6653213,9.979757
83623,91,0,1,0.4789157,9.979757
83623,92,0,0,0.2123887,9.979757
83623,93,0,1,0.3766724,9.979757
83651,89,0,0,0.4365879,8.517193
83651,91,1,0,0.4630583,8.517193
83651,92,1,0,0.3569269,8.517193
83651,93,0,0,0.4941024,8.517193
83805,89,0,0,0.2948366,9.90082
83805,91,0,0,0.2603,9.90082
83805,92,0,0,0.2873608,9.90082
83805,93,0,0,0.3058771,9.90082
84026,89,0,0,0.343958,6.327937
84026,91,0,0,0.4074233,6.327937
84026,92,0,0,0.3596452,6.327937
84026,93,0,0,0.345153,6.327937
84032,89,1,1,0.7250668,12.3211
84032,91,1,1,0.6068374,12.3211
84032,92,1,0,0.5543125,12.3211
84032,93,1,1,0.5337477,12.3211
84130,89,1,1,0.3211893,11.11702
84130,91,1,1,0.4514339,11.11702
84130,92,1,1,0.5404603,11.11702
84130,93,1,0,0.5456468,11.11702
84167,89,0,0,0.3358431,7.12206
84167,91,0,0,0.2691077,7.12206
84167,92,0,0,0.2764444,7.12206
84167,93,0,0,0.2795222,7.12206
84520,89,1,1,0.6795096,11.80352
84520,91,1,0,0.5051214,11.80352
84520,92,0,1,0.5623253,11.80352
84520,93,0,0,0.5792716,11.80352
84628,89,0,0,0.5351549,8.922125
84628,91,0,0,0.529902,8.922125
84628,92,0,0,0.5319593,8.922125
84628,93,0,0,0.5171679,8.922125
84831,89,0,0,0.330428,11.20667
84831,91,0,0,0.3471959,11.20667
84831,92,0,0,0.2503459,11.20667
84831,93,0,0,0.1925138,11.20667
84872,89,0,0,0.404616,11.31271
84872,91,0,1,0.5482188,11.31271
84872,92,0,1,0.5887583,11.31271
84872,93,0,1,0.5886925,11.31271
85025,89,0,0,0.3490837,10.94576
85025,91,0,0,0.2879924,10.94576
85025,92,0,0,0.3310868,10.94576
85025,93,0,0,0.2484805,10.94576
85310,89,1,0,0.5785534,9.323222
85310,91,1,0,0.5809267,9.323222
85310,92,1,0,0.611104,9.323222
85310,93,0,0,0.5351911,9.323222
85380,89,0,1,0.6473725,7.893002
85380,91,1,0,0.3455784,7.893002
85380,92,0,0,0.5660394,7.893002
85380,93,0,0,0.5543348,7.893002
85480,89,0,0,0.3644111,8.878718
85480,91,0,0,0.2893294,8.878718
85480,92,0,0,0.2963189,8.878718
85480,93,0,0,0.2458933,8.878718
85532,89,1,1,0.8370825,13.24325
85532,91,1,1,0.816567,13.24325
85532,92,1,1,0.7240702,13.24325
85532,93,1,1,0.8190865,13.24325
85627,89,0,0,0.4117691,8.884391
85627,91,1,0,0.3522153,8.884391
85627,92,0,0,0.3277533,8.884391
85627,93,1,0,0.3360196,8.884391
85698,89,0,0,0.4311464,8.630857
85698,91,0,0,0.4017628,8.630857
85698,92,0,0,0.3723543,8.630857
85698,93,0,0,0.3617972,8.630857
85733,89,1,1,0.7107982,15.00571
85733,91,1,1,0.7707569,15.00571
85733,92,1,1,0.6955021,15.00571
85733,93,1,1,0.6475229,15.00571
85806,89,1,0,0.4685045,10.66741
85806,91,1,0,0.4201675,10.66741
85806,92,1,0,0.5282678,10.66741
85806,93,1,0,0.3762821,10.66741
86357,89,0,0,0.550254,7.321387
86357,91,0,0,0.2091788,7.321387
86357,92,0,0,0.0227725,7.321387
86357,93,0,0,0.0574489,7.321387
86363,89,0,0,0.3595334,10.55472
86363,91,0,0,0.3551295,10.55472
86363,92,0,0,0.5372407,10.55472
86363,93,0,0,0.456796,10.55472
86518,89,0,0,0.6048605,9.850007
86518,91,0,0,-0.0387691,9.850007
86518,92,0,0,0.0424438,9.850007
86518,93,0,0,0.0985419,9.850007
86568,89,0,0,0.639538,8.294049
86568,91,0,0,0.2759127,8.294049
86568,92,0,0,0.4054472,8.294049
86568,93,0,0,0.1181167,8.294049
86782,89,1,0,0.4032685,10.46116
86782,91,0,1,0.4370015,10.46116
86782,92,1,1,0.4555106,10.46116
86782,93,1,0,0.5059645,10.46116
86872,89,1,1,1.088638,11.9604
86872,91,1,0,1.099179,11.9604
86872,92,1,1,1.044217,11.9604
86872,93,1,1,1.075911,11.9604
86882,89,1,0,0.420031,10.37031
86882,91,1,0,0.3920436,10.37031
86882,92,1,0,0.289062,10.37031
86882,93,1,0,0.2680552,10.37031
87257,89,1,1,0.6167339,11.32877
87257,91,1,1,0.5019359,11.32877
87257,92,1,0,0.4950679,11.32877
87257,93,1,0,0.4955536,11.32877
87465,89,0,0,0.4663964,8.817149
87465,91,0,1,0.4848288,8.817149
87465,92,0,0,0.3780796,8.817149
87465,93,0,0,0.5218554,8.817149
87526,89,0,0,0.452189,8.520948
87526,91,0,0,0.4824588,8.520948
87526,92,0,0,0.5249913,8.520948
87526,93,0,0,0.5120169,8.520948
87630,89,0,0,0.5013711,8.474286
87630,91,0,0,0.4657657,8.474286
87630,92,0,0,0.579811,8.474286
87630,93,0,0,0.6156995,8.474286
87700,89,0,0,0.4601793,7.983781
87700,91,0,0,0.3487743,7.983781
87700,92,0,0,0.3375902,7.983781
87700,93,0,0,0.3122304,7.983781
87756,89,1,0,0.7391151,14.42888
87756,91,1,0,0.8889106,14.42888
87756,92,1,0,0.92634,14.42888
87756,93,1,0,0.9158463,14.42888
87777,89,1,1,0.8819438,14.51888
87777,91,1,1,0.8484704,14.51888
87777,92,1,1,0.8152763,14.51888
87777,93,1,1,0.8565888,14.51888
87936,89,1,0,0.1641304,9.930635
87936,91,1,0,0.462506,9.930635
87936,92,0,0,0.4466244,9.930635
87936,93,0,0,0.2085826,9.930635
88059,89,0,0,0.6934382,6.160835
88059,91,1,0,0.1983326,6.160835
88059,92,1,0,0.2472876,6.160835
88059,93,0,0,0.3256952,6.160835
88080,89,0,0,0.4735126,8.968878
88080,91,0,0,0.5165058,8.968878
88080,92,0,0,0.5327808,8.968878
88080,93,0,0,0.5270804,8.968878
88262,89,1,1,0.7404746,13.38203
88262,91,1,1,0.6981815,13.38203
88262,92,1,0,0.7549265,13.38203
88262,93,1,1,0.7512133,13.38203
88372,89,0,0,0.6835451,9.778137
88372,91,0,0,0.5535726,9.778137
88372,92,0,0,0.5470067,9.778137
88372,93,0,0,0.5878021,9.778137
88428,89,1,0,0.531845,10.49586
88428,91,1,0,0.4853615,10.49586
88428,92,1,0,0.4582514,10.49586
88428,93,1,0,0.3973446,10.49586
88532,89,1,0,0.2768393,9.786167
88532,91,1,0,0.3337889,9.786167
88532,92,1,0,0.3282208,9.786167
88532,93,1,0,0.2834891,9.786167
88871,89,0,0,0.1871323,8.628119
88871,91,0,0,0.2096576,8.628119
88871,92,0,0,0.1966849,8.628119
88871,93,0,0,0.1289582,8.628119
88900,89,0,0,0.3091245,9.576857
88900,91,0,0,0.2978266,9.576857
88900,92,0,0,0.324965,9.576857
88900,93,0,0,0.3081806,9.576857
89007,89,0,0,0.3047441,8.697513
89007,91,1,0,0.3460756,8.697513
89007,92,0,0,0.3507619,8.697513
89007,93,1,0,0.4577512,8.697513
89015,89,1,1,0.5714132,15.41377
89015,91,1,1,0.6096514,15.41377
89015,92,1,1,0.617892,15.41377
89015,93,1,1,0.5852596,15.41377
89236,89,0,0,0.6675301,10.77887
89236,91,0,0,0.6299183,10.77887
89236,92,0,1,0.6004691,10.77887
89236,93,0,1,0.5998023,10.77887
89245,89,0,0,0.5582976,9.816559
89245,91,0,0,0.4594755,9.816559
89245,92,0,0,0.1061858,9.816559
89245,93,0,0,0.4000569,9.816559
89323,89,0,0,0.5480288,8.525937
89323,91,0,0,0.6263592,8.525937
89323,92,0,0,0.6403818,8.525937
89323,93,1,0,0.7022125,8.525937
89434,89,0,0,0.6047858,9.305689
89434,91,1,0,0.6053709,9.305689
89434,92,1,0,0.6272515,9.305689
89434,93,1,0,0.5781294,9.305689
89576,89,1,0,0.5111748,10.92201
89576,91,1,0,0.4213232,10.92201
89576,92,1,0,0.5221347,10.92201
89576,93,1,1,0.4733622,10.92201
89676,89,1,1,0.3640431,9.512864
89676,91,1,1,0.5251501,9.512864
89676,92,1,1,0.6629726,9.512864
89676,93,1,1,0.6412351,9.512864
89683,89,1,0,0.4724492,8.802823
89683,91,1,0,0.5244451,8.802823
89683,92,0,0,0.3341912,8.802823
89683,93,1,0,0.4507169,8.802823
89745,89,0,0,0.4985228,9.068118
89745,91,0,0,0.6328072,9.068118
89745,92,0,0,0.6399004,9.068118
89745,93,0,0,0.565007,9.068118
89967,89,0,0,0.1175243,7.188413
89967,91,0,0,0.2184995,7.188413
89967,92,0,0,0.3264222,7.188413
89967,93,0,0,0.2797117,7.188413
90335,89,1,0,0.4900729,10.82814
90335,91,1,0,0.3702196,10.82814
90335,92,1,0,0.3508454,10.82814
90335,93,0,0,0.2669342,10.82814
90481,89,0,0,0.5671434,9.562022
90481,91,0,0,0.3981753,9.562022
90481,92,0,0,0.3315317,9.562022
90481,93,0,0,0.3623413,9.562022
90505,89,0,0,0.3236573,10.51907
90505,91,0,0,0.3424915,10.51907
90505,92,0,0,0.3449555,10.51907
90505,93,0,0,0.2612307,10.51907
90590,89,1,0,0.3094911,8.502892
90590,91,1,0,0.2633593,8.502892
90590,92,1,0,0.2675758,8.502892
90590,93,1,0,0.2462598,8.502892
90605,89,0,0,0.2259141,9.478539
90605,91,0,0,0.0044761,9.478539
90605,92,0,0,-0.0481928,9.478539
90605,93,0,0,0.0875458,9.478539
90638,89,0,0,0.3719399,9.872617
90638,91,0,0,0.1986065,9.872617
90638,92,0,0,0.1346698,9.872617
90638,93,0,0,0.1664983,9.872617
90846,89,0,0,0.0127928,8.064951
90846,91,0,0,0.0591824,8.064951
90846,92,0,0,-0.0079102,8.064951
90846,93,0,0,0.0677342,8.064951
90939,89,0,0,0.0649263,9.094368
90939,91,0,0,-0.0002184,9.094368
90939,92,0,0,0.0171448,9.094368
90939,93,0,0,0.0383029,9.094368
90963,89,1,0,0.5680671,9.074737
90963,91,1,0,0.5938417,9.074737
90963,92,0,0,0.6911187,9.074737
90963,93,0,0,0.6334876,9.074737
91231,89,0,0,0.5592282,11.7666
91231,91,0,0,0.6840078,11.7666
91231,92,0,0,0.7127719,11.7666
91231,93,1,0,0.5937673,11.7666
91279,89,0,0,0.2406945,7.603898
91279,91,0,0,0.372164,7.603898
91279,92,0,0,0.3132086,7.603898
91279,93,0,0,0.1804276,7.603898
91952,89,0,0,0.1714577,9.083643
91952,91,0,0,0.1320397,9.083643
91952,92,0,0,0.1832032,9.083643
91952,93,0,0,0.0943292,9.083643
92621,89,0,0,0.3632363,9.497997
92621,91,1,0,0.231645,9.497997
92621,92,1,0,0.2730376,9.497997
92621,93,0,0,0.2854007,9.497997
92658,89,0,0,0.240249,9.674293
92658,91,0,0,0.3802002,9.674293
92658,92,0,0,0.4198943,9.674293
92658,93,0,0,0.33942,9.674293
92826,89,0,0,0.4388095,10.39339
92826,91,0,0,0.4910062,10.39339
92826,92,0,0,0.5214351,10.39339
92826,93,0,0,0.4135052,10.39339
93017,89,0,0,0.4020784,7.662468
93017,91,0,0,0.4559951,7.662468
93017,92,0,0,0.4837606,7.662468
93017,93,0,0,0.6019831,7.662468
93098,89,0,0,0.4858263,7.902857
93098,91,0,0,0.4714175,7.902857
93098,92,0,0,0.5562633,7.902857
93098,93,0,0,0.4231088,7.902857
93385,89,1,1,0.6926823,12.85563
93385,91,1,1,0.7313522,12.85563
93385,92,1,1,0.698287,12.85563
93385,93,1,1,0.669858,12.85563
93446,89,0,0,0.6800752,10.29192
93446,91,1,0,0.6167229,10.29192
93446,92,0,0,0.6274039,10.29192
93446,93,0,0,0.581012,10.29192
93714,89,0,0,0.4323747,10.94972
93714,91,1,0,0.4723474,10.94972
93714,92,1,0,0.4104071,10.94972
93714,93,1,0,0.3995861,10.94972
94043,89,0,0,0.4796615,8.97221
94043,91,0,0,0.5040693,8.97221
94043,92,0,0,0.3763539,8.97221
94043,93,0,0,0.343731,8.97221
94052,89,0,0,0.5289151,10.77808
94052,91,0,1,0.4805818,10.77808
94052,92,0,0,0.5653771,10.77808
94052,93,0,1,0.6015708,10.77808
94094,89,0,0,0.2267954,9.052433
94094,91,0,0,-0.1670395,9.052433
94094,92,0,0,-0.00437,9.052433
94094,93,0,0,0.0609639,9.052433
94464,89,1,1,0.3075513,11.23431
94464,91,1,1,0.2634324,11.23431
94464,92,1,0,0.2622435,11.23431
94464,93,1,1,0.2392259,11.23431
95476,89,0,0,0.4336176,8.789466
95476,91,0,0,0.2820214,8.789466
95476,92,0,0,0.4261568,8.789466
95476,93,0,0,0.3469249,8.789466
95574,89,1,1,0.6421429,11.37739
95574,91,0,1,0.5469502,11.37739
95574,92,1,1,0.4487385,11.37739
95574,93,1,0,0.4396188,11.37739
95774,89,0,0,0.4507176,8.720474
95774,91,0,0,-0.0124386,8.720474
95774,92,0,0,-0.2710463,8.720474
95774,93,0,0,-0.0504872,8.720474
95852,89,1,0,0.4101076,11.29256
95852,91,1,0,0.3693002,11.29256
95852,92,1,0,0.3681279,11.29256
95852,93,1,0,0.367288,11.29256
95967,89,0,0,0.5934547,7.708812
95967,91,0,0,0.5335106,7.708812
95967,92,0,0,,7.708812
95967,93,0,0,0.6824722,7.708812
95977,89,0,0,0.2938994,10.89156
95977,91,0,0,0.29755,10.89156
95977,92,0,0,0.3177202,10.89156
95977,93,0,0,0.3160516,10.89156
96053,89,0,0,0.2811404,9.140806
96053,91,0,0,0.3070901,9.140806
96053,92,0,0,0.3580325,9.140806
96053,93,0,0,0.2673067,9.140806
96255,89,0,0,0.5543333,12.16763
96255,91,0,0,0.4304339,12.16763
96255,92,0,0,0.5431203,12.16763
96255,93,0,0,0.5641778,12.16763
96301,89,0,0,0.7425125,11.66971
96301,91,1,0,0.7026233,11.66971
96301,92,1,0,0.7098726,11.66971
96301,93,1,0,0.7320849,11.66971
96387,89,0,0,0.3909739,5.785522
96387,91,0,0,0.432776,5.785522
96387,92,0,0,0.3850367,5.785522
96387,93,0,0,0.4916852,5.785522
96466,89,0,0,0.4242846,8.945451
96466,91,0,0,0.3760956,8.945451
96466,92,0,0,0.3122599,8.945451
96466,93,0,0,0.1510432,8.945451
96481,89,1,0,0.4192549,10.05569
96481,91,1,0,0.4062552,10.05569
96481,92,1,0,0.4354331,10.05569
96481,93,1,0,0.3853477,10.05569
96519,89,0,0,0.4471981,8.150585
96519,91,0,0,0.4124762,8.150585
96519,92,0,0,0.4232275,8.150585
96519,93,0,0,0.4181442,8.150585
96528,89,1,0,0.5379851,10.90963
96528,91,0,0,0.4095618,10.90963
96528,92,0,0,0.4642764,10.90963
96528,93,0,0,0.5161167,10.90963
96659,89,1,0,0.3114931,9.682778
96659,91,1,0,0.3946887,9.682778
96659,92,1,0,0.289651,9.682778
96659,93,1,0,0.1953201,9.682778
96777,89,0,0,0.1767552,9.999806
96777,91,0,0,0.4031301,9.999806
96777,92,0,0,0.2549957,9.999806
96777,93,1,0,0.2719722,9.999806
96780,89,0,0,0.3392342,10.09823
96780,91,0,0,0.2240151,10.09823
96780,92,0,0,0.2247128,10.09823
96780,93,0,0,0.2772107,10.09823
96803,89,1,1,0.761069,13.89185
96803,91,0,1,0.6782864,13.89185
96803,92,0,1,0.691083,13.89185
96803,93,0,1,0.7456298,13.89185
96806,89,1,0,0.1935516,7.316543
96806,91,0,0,0.2495513,7.316543
96806,92,0,0,0.0891429,7.316543
96806,93,0,0,0.3603978,7.316543
96827,89,0,0,0.3550868,10.24689
96827,91,0,0,0.3785822,10.24689
96827,92,0,0,0.4019353,10.24689
96827,93,0,0,0.4597786,10.24689
97012,89,0,0,0.2245561,8.953629
97012,91,1,0,0.2881351,8.953629
97012,92,0,0,0.4225697,8.953629
97012,93,0,0,0.2395063,8.953629
97164,89,0,0,0.4274402,9.476295
97164,91,0,0,0.3059452,9.476295
97164,92,0,0,0.3168893,9.476295
97164,93,0,0,0.2447051,9.476295
97173,89,1,0,0.573168,9.296314
97173,91,0,0,0.2599362,9.296314
97173,92,0,0,-0.0006813,9.296314
97173,93,1,0,-0.0818191,9.296314
97195,89,0,0,0.0483659,10.21702
97195,91,0,0,-0.0873453,10.21702
97195,92,0,0,-0.0947265,10.21702
97195,93,0,0,-0.1308778,10.21702
97220,89,1,1,0.8080676,12.07033
97220,91,1,1,0.8941897,12.07033
97220,92,1,1,0.7938764,12.07033
97220,93,1,1,0.7997202,12.07033
97399,89,0,0,0.3107191,11.60367
97399,91,0,0,0.3109045,11.60367
97399,92,0,0,0.3684808,11.60367
97399,93,0,0,0.3110518,11.60367
97588,89,0,0,0.4539428,8.517193
97588,91,0,0,0.3914807,8.517193
97588,92,0,0,0.3456597,8.517193
97588,93,0,0,0.2869313,8.517193
98138,89,0,0,0.105979,11.15128
98138,91,1,0,0.2037363,11.15128
98138,92,1,0,0.0990746,11.15128
98138,93,1,0,0.1390673,11.15128
98225,89,0,0,0.2961093,6.481577
98225,91,0,0,0.2629026,6.481577
98225,92,0,0,0.1358029,6.481577
98225,93,0,0,0.3050117,6.481577
98522,89,1,0,0.4234439,10.07933
98522,91,1,0,0.3925619,10.07933
98522,92,1,0,0.3702539,10.07933
98522,93,1,0,0.1987163,10.07933
98525,89,1,0,0.699631,9.145589
98525,91,1,0,0.6446379,9.145589
98525,92,1,0,0.6722767,9.145589
98525,93,1,0,0.5303181,9.145589
98673,89,1,0,0.5693619,10.2647
98673,91,1,0,0.4785179,10.2647
98673,92,1,0,0.4854586,10.2647
98673,93,1,0,0.4960356,10.2647
98925,89,1,0,0.7030567,8.595264
98925,91,1,0,0.6967484,8.595264
98925,92,1,0,0.7398183,8.595264
98925,93,1,0,0.6269411,8.595264
99051,89,1,1,0.5127809,9.825871
99051,91,1,1,0.5632018,9.825871
99051,92,1,1,0.5885912,9.825871
99051,93,1,1,0.632652,9.825871
99313,89,0,0,0.4591848,9.10777
99313,91,0,0,0.4984978,9.10777
99313,92,0,0,0.4795131,9.10777
99313,93,0,0,0.5023667,9.10777
99491,89,0,1,0.2727735,9.879652
99491,91,0,0,0.1217106,9.879652
99491,92,0,0,0.2797571,9.879652
99491,93,0,0,0.2519175,9.879652
99645,89,0,0,0.0245363,6.806829
99645,91,0,0,0.199614,6.806829
99645,92,0,0,-0.0452404,6.806829
99645,93,0,0,-0.0963696,6.806829
99840,89,0,0,-0.011865,7.980965
99840,91,0,0,0.0742522,7.980965
99840,92,0,0,,7.980965
99840,93,0,0,0.0835635,7.980965
99885,89,1,0,0.3395246,9.620926
99885,91,1,0,0.2412107,9.620926
99885,92,1,0,0.2226874,9.620926
99885,93,0,0,0.2187112,9.620926
100193,89,0,0,0.4717806,8.528116
100193,91,0,0,0.4659759,8.528116
100193,92,0,0,0.455513,8.528116
100193,93,0,0,0.4569872,8.528116
100512,89,1,0,0.9051278,13.54645
100512,91,1,1,0.8540218,13.54645
100512,92,0,1,0.8607627,13.54645
100512,93,0,1,0.8493256,13.54645
100586,89,0,0,0.1825961,7.359064
100586,91,0,0,0.2749733,7.359064
100586,92,0,0,0.3173736,7.359064
100586,93,0,0,0.3075184,7.359064
100596,89,0,0,0.258008,8.813736
100596,91,0,0,0.2404734,8.813736
100596,92,0,0,0.1718814,8.813736
100596,93,0,0,0.1339484,8.813736
100626,89,0,1,0.4627225,11.29715
100626,91,0,0,0.5591323,11.29715
100626,92,0,0,0.6176152,11.29715
100626,93,0,1,0.5688443,11.29715
100833,89,1,0,0.8141446,5.726848
100833,91,1,1,0.7709841,5.726848
100833,92,1,0,0.8112023,5.726848
100833,93,1,0,0.7745963,5.726848
101201,89,1,0,0.4356582,9.540111
101201,91,1,0,0.4421335,9.540111
101201,92,1,0,0.4808578,9.540111
101201,93,0,0,0.5439805,9.540111
101302,89,0,0,0.3138652,10.83119
101302,91,0,0,0.568989,10.83119
101302,92,0,0,0.4435846,10.83119
101302,93,0,0,0.3237369,10.83119
101343,89,0,0,0.4141919,7.123673
101343,91,0,0,0.1852366,7.123673
101343,92,0,0,0.2168274,7.123673
101343,93,0,0,0.0931376,7.123673
101788,89,0,0,0.5593733,11.45111
101788,91,0,0,0.623017,11.45111
101788,92,0,0,0.5830131,11.45111
101788,93,0,0,0.5544888,11.45111
101792,89,1,0,0.4331029,8.477039
101792,91,1,0,0.3809852,8.477039
101792,92,1,0,0.5186357,8.477039
101792,93,1,0,0.5172029,8.477039
101988,89,1,0,0.4138491,10.32135
101988,91,0,0,0.4228521,10.32135
101988,92,0,0,0.40223,10.32135
101988,93,0,0,0.4160322,10.32135
102808,89,1,1,0.7065942,12.38435
102808,91,1,1,0.7467662,12.38435
102808,92,1,1,0.8272516,12.38435
102808,93,1,1,0.8267529,12.38435
102908,89,0,0,0.6437911,10.27874
102908,91,0,0,0.3894897,10.27874
102908,92,0,0,0.648195,10.27874
102908,93,0,0,0.7016793,10.27874
103166,89,1,1,0.913953,12.43187
103166,91,1,1,0.9566769,12.43187
103166,92,1,1,0.984974,12.43187
103166,93,1,1,0.972376,12.43187
103601,89,1,1,0.5214743,9.171085
103601,91,1,1,0.5010558,9.171085
103601,92,1,1,0.4533616,9.171085
103601,93,1,1,0.3609912,9.171085
103768,89,0,0,0.3249671,10.18233
103768,91,0,0,0.353192,10.18233
103768,92,0,0,0.3848647,10.18233
103768,93,0,0,0.3182922,10.18233
103804,89,1,0,0.4543704,10.96708
103804,91,0,0,0.4777226,10.96708
103804,92,0,0,0.5371748,10.96708
103804,93,0,0,0.5809897,10.96708
104022,89,0,0,0.1137791,9.391662
104022,91,0,0,0.1954706,9.391662
104022,92,0,0,0.1071238,9.391662
104022,93,0,0,0.0792901,9.391662
104306,89,0,0,0.2626694,9.014325
104306,91,0,0,0.2343185,9.014325
104306,92,0,0,0.2940548,9.014325
104306,93,0,0,0.2744898,9.014325
104782,89,1,1,0.7648396,13.25631
104782,91,0,1,0.6236787,13.25631
104782,92,0,1,0.6473864,13.25631
104782,93,1,1,0.6338006,13.25631
104785,89,1,0,0.3277955,9.472705
104785,91,1,0,0.3336112,9.472705
104785,92,1,0,0.3796602,9.472705
104785,93,0,0,0.2838418,9.472705
104854,89,1,1,0.7043357,10.79536
104854,91,1,1,0.5095561,10.79536
104854,92,1,1,0.6112761,10.79536
104854,93,1,1,0.5613698,10.79536
104878,89,1,1,0.507349,10.35844
104878,91,1,1,0.5256468,10.35844
104878,92,1,1,0.5720671,10.35844
104878,93,1,1,0.5683552,10.35844
104988,89,0,0,0.5803452,9.916911
104988,91,0,0,0.51955,9.916911
104988,92,0,0,0.5764986,9.916911
104988,93,0,0,0.5084257,9.916911
105798,89,0,0,0.4354432,8.390495
105798,91,0,0,0.2595678,8.390495
105798,92,0,0,0.6352005,8.390495
105798,93,0,0,0.2710563,8.390495
105863,89,0,0,0.2009276,10.47506
105863,91,1,0,0.0922686,10.47506
105863,92,1,0,-0.051272,10.47506
105863,93,1,0,0.2701057,10.47506
105978,89,0,0,0.4442244,10.00709
105978,91,0,0,0.3716019,10.00709
105978,92,0,0,0.42393,10.00709
105978,93,0,0,0.3474162,10.00709
106314,89,0,1,0.4035585,11.21596
106314,91,0,1,0.7130861,11.21596
106314,92,0,1,0.6201929,11.21596
106314,93,0,1,0.4325952,11.21596
106452,89,0,0,0.504578,8.12899
106452,91,0,0,0.3861071,8.12899
106452,92,0,0,0.4818012,8.12899
106452,93,0,0,0.4757672,8.12899
106453,89,0,0,0.4205408,10.81519
106453,91,0,0,0.3896732,10.81519
106453,92,0,0,0.3955764,10.81519
106453,93,0,0,0.3843862,10.81519
106655,89,0,0,0.4353573,8.42575
106655,91,0,1,0.6021816,8.42575
106655,92,0,0,0.5692652,8.42575
106655,93,0,0,0.3459913,8.42575
106685,89,0,0,0.3907343,7.041412
106685,91,0,0,0.2653887,7.041412
106685,92,0,0,0.3188711,7.041412
106685,93,0,0,0.2344634,7.041412
106794,89,1,1,0.5940765,10.50809
106794,91,1,0,0.6298708,10.50809
106794,92,1,0,0.62918,10.50809
106794,93,1,0,0.6222045,10.50809
106877,89,0,0,0.0977923,8.565984
106877,91,0,0,0.0749972,8.565984
106877,92,0,0,0.1184188,8.565984
106877,93,0,0,0.0767531,8.565984
106977,89,0,0,0.4450523,10.569
106977,91,0,0,0.4033728,10.569
106977,92,0,0,0.4302393,10.569
106977,93,0,0,0.4880898,10.569
107019,89,1,1,0.6516277,9.704811
107019,91,1,0,0.4994793,9.704811
107019,92,1,0,0.5514491,9.704811
107019,93,1,0,0.5650054,9.704811
107145,89,0,0,0.260538,9.392662
107145,91,0,0,0.3263384,9.392662
107145,92,0,0,0.2997054,9.392662
107145,93,0,0,0.2382689,9.392662
107486,89,1,0,0.6635236,13.81486
107486,91,0,1,0.6605246,13.81486
107486,92,1,1,0.6755157,13.81486
107486,93,1,1,0.6444283,13.81486
107571,89,1,1,0.9095439,11.92439
107571,91,1,1,1.010705,11.92439
107571,92,1,1,1.019206,11.92439
107571,93,1,1,1.063855,11.92439
107680,89,0,0,0.4813446,10.24144
107680,91,0,0,0.3303473,10.24144
107680,92,0,0,0.3523322,10.24144
107680,93,0,0,0.3142866,10.24144
108500,89,1,0,0.4299997,11.64628
108500,91,1,0,0.4415902,11.64628
108500,92,1,0,0.441855,11.64628
108500,93,1,0,0.3501321,11.64628
108555,89,1,0,0.4690852,9.201656
108555,91,1,0,0.4111568,9.201656
108555,92,1,0,0.5115359,9.201656
108555,93,1,1,0.3775333,9.201656
109168,89,1,0,0.9006006,10.27045
109168,91,1,0,0.949002,10.27045
109168,92,1,0,0.9842322,10.27045
109168,93,1,0,0.9831144,10.27045
109820,89,0,0,0.3844083,8.568076
109820,91,0,0,0.3039814,8.568076
109820,92,0,0,0.379044,8.568076
109820,93,0,0,0.3512661,8.568076
109944,89,0,0,0.6926943,9.410372
109944,91,0,0,0.5691025,9.410372
109944,92,0,0,0.6149598,9.410372
109944,93,0,0,0.5997686,9.410372
110633,89,0,0,0.3066384,9.56504
110633,91,0,0,0.3464185,9.56504
110633,92,0,0,0.4242668,9.56504
110633,93,0,0,0.446161,9.56504
110886,89,0,0,0.3096947,8.013977
110886,91,0,0,0.4356857,8.013977
110886,92,0,0,0.4006768,8.013977
110886,93,0,0,0.3599704,8.013977
111080,89,1,1,0.2845881,11.14965
111080,91,1,1,0.2701099,11.14965
111080,92,1,0,0.3045198,11.14965
111080,93,1,0,0.2870482,11.14965
111094,89,1,0,0.4340566,8.623757
111094,91,1,0,0.5142605,8.623757
111094,92,1,0,0.3984233,8.623757
111094,93,0,0,0.3217272,8.623757
111488,89,0,1,0.6628774,9.477482
111488,91,0,0,0.4819301,9.477482
111488,92,1,0,0.4504789,9.477482
111488,93,1,0,0.519931,9.477482
111559,89,1,0,0.6530025,10.4631
111559,91,1,0,0.633374,10.4631
111559,92,1,0,0.6388515,10.4631
111559,93,1,0,0.6530448,10.4631
111579,89,1,0,0.3674054,9.241152
111579,91,0,0,0.2339365,9.241152
111579,92,0,0,0.4376761,9.241152
111579,93,0,0,0.3419889,9.241152
111865,89,1,1,0.6020276,11.43568
111865,91,1,0,0.6452959,11.43568
111865,92,1,1,0.7332472,11.43568
111865,93,1,1,0.6378192,11.43568
111968,89,1,0,0.4446157,8.797748
